Preferential,RooCode_0,Roo_accum,Roo_rvcformula,productCode,Roo_indir,reporter,RooText_1,FtaStatusDesc,Roo_outward,Roo_demin,Coo_pen,FtaId,ProductAffected_0,FtaScope,RooText_0,RooCode_1,FtaStatusDate,Coo_ver,Roo_terr,partner,Roo_packaging,Roo_draw,Coo_adv,Roo_trans,FtaCode,Roo_sets,Coo_valid,Coo_exmptcoo,Roo_mo,ProductAffected_1,Coo_err,Roo_fungible,rank,Roo_exhibitions,Roo_accessories,FtaType,Roo_roll,Coo_comp,FtaName,Coo_approved,Coo_app,Coo_coo,Coo_sup,Coo_retention,Coo_refund,Coo_tpi,MFN,Roo_wo
8.8%,CTH or RVC 50%,diagonal,included,8703900000,not included,192,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,19.09.1988,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,484,,,,,,852,,,,,,,,392,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,392,,,,,,139,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,1077,,,,,,,,674,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
8%,CTH or RVC 50%,diagonal,included,8703900000,not included,218,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,19.09.1988,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,458,,,,,,139,,,,,,,,392,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,699,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,392,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,116,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,170,,,,,,633,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,337,,,,,,,,410,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,197,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,326,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,608,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,156,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,371,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,94,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,144,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,818,,,,,,873,,,,,,,,699,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,068,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,27.08.1985,Indirect,included,032,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,116,,,,,,94,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,496,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,647,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,826,,,,,,969,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,458,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,124,,,,,,,,438,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,116,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,818,,,,,,873,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,554,,,,,,852,,,,,,,,392,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,68,,,,,,,,050,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,392,,,,,,139,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,352,,,,,,281,,,,,,,,156,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,465,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,68,,,,,,,,496,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,032,,,,,,48,,,,,,,,032,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,337,,,,,,,,438,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,68,,,,,,,,144,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,852,,,,,,,,458,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
0%,CTSH and RVC 35%,bilateral,build down,8703900000,included,699,,IN FORCE,included,included (10%),provided,100,,"Bilateral, Country-Country","(i) the regional value content is not less than 35 percent of the FOB value; and (ii) the goods have undergone a change in tariff classification in a subheading, at the six digit level, of the HS from tariff classification in which all the non-originating materials used in their manufacture are classified;",,01.01.2010,Direct,included,410,included,not included,provided,included,ITC00103,not included,12 months (for single shipment),included (amount not specified),provided,,provided,materials only,5,not included,included,Free trade agreement,not included,provided,"CEPA, India-Korea",not included,provided,authorized body,provided,5 years,within 1 year,provided,8%,provided
,,,,8703900000,,410,,,,,,68,,,,,,,,144,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,647,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,192,,,,,,633,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,144,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,392,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,218,,,,,,633,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,94,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,704,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,496,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,699,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,11.06.1989,not provided,not included,410,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,8%,provided
,,,,8703900000,,484,,,,,,48,,,,,,,,484,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,197,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,337,,,,,,,,579,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
8.8%,CTH or RVC 50%,diagonal,included,8703900000,not included,170,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,19.09.1988,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,418,,,,,,139,,,,,,,,096,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,826,,,,,,1077,,,,,,,,020,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,326,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,197,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,337,,,,,,,,352,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,68,,,,,,,,156,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,1012,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,25.03.1991,not provided,not included,076,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,,,,8703900000,,858,,,,,,48,,,,,,,,032,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,600,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,28.09.1988,Indirect,included,076,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,392,,,,,,852,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,653,,,,,,,,484,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,872,,,,,,,,484,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,608,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,600,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,31.01.2000,Indirect,included,192,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,608,,,,,,94,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,591,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,94,,,,,,,,116,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,605,,,,,,,,032,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,199,,,,,,,,096,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,199,,,,,,,,116,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,94,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,197,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,139,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
0%,RVC 45%,diagonal,build up / build down,8703900000,included,702,,IN FORCE,included,included (10%),provided,94,,"Plurilateral, Country-Group",A regional value content of not less than 45 percent of the FOB value of the good,,01.06.2007,Indirect,not included,410,included,not included,not provided,included,ITC00096,not included,6 months,included (less than US$200),,,provided,materials only,5,included,included,Free trade agreement,not included,not provided,"CECA, ASEAN-Korea",not included,not provided,authorized body,,3 years,within 1 year,provided,8%,
,,,,8703900000,,764,,,,,,94,,,,,,,,458,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,116,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,337,,,,,,,,410,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,704,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,702,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,124,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,579,,,,,,337,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,116,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,458,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,116,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
